ISIN,EX_DIVIDEND,DATE_PAYEMENT,VALUE
BE0003470755,2022-05-17,2022-05-19,"2,35"
BE0003470755,2023-01-16,2023-01-18,"1,54"
BE0003470755,2023-05-15,2023-05-17,"2,51"
BE0003470755,2024-01-15,2024-01-17,"1,62"
BE0003470755,2024-06-03,2024-06-05,"0,81"
FR0000031577,2015-06-28,2015-06-30,"1,9"
FR0000031577,2021-06-23,2021-06-25,"0,75"
FR0000031577,2022-06-24,2022-06-28,"1,25"
FR0000031577,2023-06-26,2023-06-28,"1,32"
FR0000031577,2024-06-26,2024-06-27,"1,32"
FR0000031775,2020-04-20,2020-04-22,"1,5"
FR0000031775,2021-04-26,2021-04-28,"1,5"
FR0000031775,2022-04-29,2022-05-03,"1,65"
FR0000031775,2023-04-25,2023-04-27,"1,65"
FR0000031775,2024-04-29,2024-05-02,2
FR0000032526,2020-06-30,2020-07-02,"0,7"
FR0000032526,2021-06-29,2021-07-01,"0,7"
FR0000032526,2022-07-01,2022-07-05,"0,85"
FR0000032526,2023-06-29,2023-07-03,"0,5"
FR0000032526,2024-07-01,2024-07-03,"0,5"
FR0000033003,2014-01-10,2014-01-15,"0,25"
FR0000033003,2014-07-04,2014-07-09,"0,25"
FR0000033003,2014-12-30,2015-01-02,"0,5"
FR0000033003,2023-07-10,2023-07-12,"0,1"
FR0000033003,2024-07-08,2024-07-10,"0,12"
FR0000033219,2022-05-27,2022-05-31,"3,56"
FR0000033219,2023-06-12,2023-07-04,"9,84"
FR0000033219,2024-06-12,2024-07-05,2
FR0000033904,2020-06-30,2020-07-02,"0,2"
FR0000033904,2021-06-29,2021-07-01,"0,4"
FR0000033904,2022-06-30,2022-07-04,1
FR0000033904,2023-07-05,2023-07-07,1
FR0000033904,2024-07-03,2024-07-05,"0,2"
FR0000035081,2023-02-28,2023-03-02,"2,16"
FR0000035081,2023-07-03,2023-07-06,"0,51"
FR0000035081,2023-07-04,2023-07-06,"1,66"
FR0000035081,2024-03-04,2024-03-06,"2,42"
FR0000035081,2024-07-03,2024-07-04,"2,42"
FR0000035164,2019-02-13,2019-02-15,"0,26"
FR0000035164,2020-02-12,2020-02-14,"0,23"
FR0000035164,2022-06-22,2022-06-24,"0,3"
FR0000035164,2023-06-21,2023-06-23,"0,42"
FR0000035164,2024-06-13,2024-06-14,"0,73"
FR0000035370,2016-12-15,2016-12-19,"0,26"
FR0000035370,2017-12-18,2017-12-20,"0,26"
FR0000035370,2018-12-07,2019-01-03,"0,26"
FR0000035370,2021-01-07,2021-01-11,"0,27"
FR0000035370,2022-01-07,2022-01-11,"0,27"
FR0000038606,2020-12-23,2020-12-28,"0,5"
FR0000038606,2021-06-21,2021-06-23,"0,6"
FR0000038606,2022-06-20,2022-06-22,"0,8"
FR0000038606,2023-05-30,2023-06-01,"0,63"
FR0000038606,2024-06-17,2024-06-19,"1,35"
FR0000039109,2020-07-08,2020-07-10,"0,95"
FR0000039109,2021-07-08,2021-07-12,"0,95"
FR0000039109,2022-07-08,2022-07-13,1
FR0000039109,2023-07-07,2023-07-11,"1,1"
FR0000039109,2024-07-08,2024-07-10,"1,2"
FR0000039232,2017-06-27,2017-07-26,"0,1"
FR0000039232,2018-06-27,2018-07-25,"0,15"
FR0000039232,2019-06-26,2019-07-24,"0,15"
FR0000039232,2021-07-05,2021-07-30,"0,1"
FR0000039232,2022-07-06,2022-08-01,"0,15"
FR0000039299,2022-06-09,2022-06-13,"0,04"
FR0000039299,2022-08-30,2022-09-01,"0,02"
FR0000039299,2023-07-03,2023-07-06,"0,04"
FR0000039299,2023-09-05,2023-09-07,"0,02"
FR0000039299,2024-06-26,2024-06-27,"0,05"
FR0000039620,2019-07-03,2019-07-05,"0,95"
FR0000039620,2021-07-06,2021-07-08,"0,65"
FR0000039620,2022-07-05,2022-07-07,1
FR0000039620,2023-07-03,2023-07-06,"1,25"
FR0000039620,2024-07-03,2024-07-04,"1,25"
FR0000044448,2019-05-17,2019-05-21,"0,3"
FR0000044448,2021-05-19,2021-05-21,"0,7"
FR0000044448,2022-05-16,2022-05-18,"1,2"
FR0000044448,2023-05-15,2023-05-17,"2,1"
FR0000044448,2024-05-21,2024-05-23,"2,3"
FR0000045072,2019-05-24,2019-05-28,"0,69"
FR0000045072,2021-05-18,2021-06-09,"0,8"
FR0000045072,2022-05-27,2022-06-01,"1,05"
FR0000045072,2023-05-30,2023-06-01,"1,05"
FR0000045072,2024-05-30,2024-05-31,"1,05"
FR0000050353,2019-05-01,2019-05-03,"0,44"
FR0000050353,2021-05-03,2021-05-05,"0,14"
FR0000050353,2022-05-04,2022-05-06,"0,29"
FR0000050353,2023-04-17,2023-04-19,"0,15"
FR0000050353,2024-05-01,2024-05-03,"0,31"
FR0000050809,2019-07-02,2019-07-04,"1,85"
FR0000050809,2021-06-01,2021-06-03,2
FR0000050809,2022-06-07,2022-06-09,"3,2"
FR0000050809,2023-05-26,2023-05-31,"4,3"
FR0000050809,2024-05-29,2024-05-30,"4,65"
FR0000051070,2013-06-21,2013-06-26,"0,4"
FR0000051070,2019-06-17,2019-06-19,"0,04"
FR0000051070,2022-07-01,2022-07-05,"0,14"
FR0000051070,2023-07-03,2023-07-05,"0,23"
FR0000051070,2024-07-03,2024-07-05,"0,3"
FR0000051732,2016-05-31,2016-06-24,"1,1"
FR0000051732,2017-05-28,2017-05-30,"1,6"
FR0000051732,2018-05-29,2018-06-22,"1,7"
FR0000051732,2019-05-03,2019-05-28,"1,7"
FR0000051732,2021-05-14,2021-05-18,"0,9"
FR0000051807,2020-07-02,2020-07-06,"2,4"
FR0000051807,2021-04-27,2021-04-29,"2,4"
FR0000051807,2022-04-26,2022-04-28,"3,3"
FR0000051807,2023-04-21,2023-04-25,"3,85"
FR0000051807,2024-05-29,2024-05-30,"3,85"
FR0000052292,2023-02-17,2023-02-22,"3,5"
FR0000052292,2023-04-25,2023-04-27,"9,5"
FR0000052292,2024-02-13,2024-02-15,"3,5"
FR0000052292,2024-05-02,2024-05-06,10
FR0000053027,2020-06-08,2020-06-10,"0,2"
FR0000053027,2021-06-08,2021-06-10,"0,45"
FR0000053027,2022-06-08,2022-06-10,"0,45"
FR0000053027,2023-06-08,2023-06-12,"0,3"
FR0000053027,2024-06-03,2024-06-05,"0,3"
FR0000053225,2019-05-15,2019-05-17,1
FR0000053225,2021-05-04,2021-05-06,"1,5"
FR0000053225,2022-05-04,2022-05-06,1
FR0000053225,2023-05-03,2023-05-05,1
FR0000053225,2024-04-30,2024-05-03,"1,25"
FR0000053324,2019-03-12,2019-03-14,"0,65"
FR0000053324,2020-03-10,2020-03-12,"0,7"
FR0000053324,2023-03-14,2023-03-16,"0,83"
FR0000053324,2024-03-20,2024-03-22,"0,11"
FR0000053381,2019-02-12,2019-02-14,"0,14"
FR0000053381,2020-02-07,2020-02-11,"0,11"
FR0000053381,2022-02-04,2022-02-08,"0,32"
FR0000053381,2023-02-14,2023-02-16,"0,32"
FR0000053381,2024-02-14,2024-02-16,"0,16"
FR0000053506,2006-07-19,2006-07-19,"0,77"
FR0000053506,2008-05-16,2008-05-21,"0,9"
FR0000053506,2010-07-01,2010-07-06,1
FR0000053506,2011-07-01,2011-07-06,1
FR0000053506,2022-06-29,2022-07-01,"0,5"
FR0000054231,2019-05-24,2019-05-28,"0,16"
FR0000054231,2021-05-20,2021-05-24,"0,27"
FR0000054231,2022-05-19,2022-05-23,"0,32"
FR0000054231,2023-05-24,2023-05-26,"0,4"
FR0000054231,2024-05-24,2024-05-28,"0,2"
FR0000054900,2019-04-29,2019-05-02,"0,4"
FR0000054900,2021-05-03,2021-05-05,"0,45"
FR0000054900,2022-04-21,2022-04-25,"0,45"
FR0000054900,2023-04-20,2023-04-24,"0,5"
FR0000054900,2024-04-22,2024-04-24,"0,55"
FR0000061129,2021-06-02,2021-06-04,"0,95"
FR0000061129,2022-06-01,2022-06-03,"0,95"
FR0000061129,2023-05-31,2023-06-02,"1,1"
FR0000061129,2023-10-18,2023-10-20,"10,36"
FR0000061129,2024-06-04,2024-06-05,"1,35"
FR0000061459,2020-06-23,2020-06-25,"1,5"
FR0000061459,2021-06-08,2021-06-10,"1,6"
FR0000061459,2022-06-08,2022-06-10,2
FR0000061459,2023-06-19,2023-06-21,"2,15"
FR0000061459,2024-06-10,2024-06-12,"2,3"
FR0000062671,2015-06-26,2015-06-30,"0,32"
FR0000062671,2018-06-19,2018-06-21,"0,32"
FR0000062671,2019-07-04,2019-07-08,"0,32"
FR0000062671,2020-07-01,2020-07-03,"0,32"
FR0000062671,2021-06-23,2021-06-25,"0,32"
FR0000062796,2017-07-06,2017-07-10,"0,8"
FR0000062796,2018-07-06,2018-07-10,"0,8"
FR0000062796,2019-07-08,2019-07-10,"0,8"
FR0000062796,2022-07-08,2022-07-12,"0,8"
FR0000062796,2023-07-11,2023-07-13,"0,8"
FR0000062978,2020-12-16,2020-12-18,"0,45"
FR0000062978,2021-06-23,2021-06-25,"0,81"
FR0000062978,2022-06-22,2022-06-24,"0,88"
FR0000062978,2023-06-21,2023-06-23,"0,88"
FR0000062978,2024-06-19,2024-06-21,"1,04"
FR0000063737,2022-05-13,2022-05-17,"0,76"
FR0000063737,2022-11-08,2022-11-10,"0,5"
FR0000063737,2023-05-19,2023-05-23,"0,7"
FR0000063737,2023-11-08,2023-11-10,"0,5"
FR0000063737,2024-05-17,2024-05-21,"0,7"
FR0000063935,2020-01-06,2020-01-08,"0,5"
FR0000063935,2021-01-05,2021-01-07,"0,4"
FR0000063935,2022-01-03,2022-01-05,"0,45"
FR0000063935,2023-01-03,2023-01-05,"0,3"
FR0000063935,2024-01-02,2024-01-04,"0,25"
FR0000064578,2022-04-25,2022-04-27,"3,75"
FR0000064578,2023-04-24,2023-06-01,"2,46"
FR0000064578,2024-04-19,2024-05-27,"3,22"
FR0000064784,2020-05-22,2020-05-26,"2,15"
FR0000064784,2021-05-17,2021-05-19,"2,35"
FR0000064784,2022-05-18,2022-05-20,"2,65"
FR0000064784,2023-05-18,2023-05-22,"2,85"
FR0000064784,2024-05-30,2024-05-31,"3,25"
FR0000065971,2013-06-26,2013-07-01,"0,64"
FR0000065971,2018-06-27,2018-06-29,4
FR0000065971,2019-03-27,2019-03-29,6
FR0000065971,2020-03-24,2020-03-26,7
FR0000065971,2022-03-29,2022-03-31,2
FR0000066607,2020-04-14,2020-04-16,"0,9"
FR0000066607,2021-07-09,2021-07-13,"0,68"
FR0000066607,2022-07-08,2022-07-12,"0,85"
FR0000066607,2023-07-11,2023-07-13,"0,8"
FR0000066607,2024-07-12,2024-07-16,"0,7"
FR0000066672,2017-06-30,2017-07-04,"0,65"
FR0000066672,2018-06-13,2018-07-04,"0,65"
FR0000066672,2019-07-01,2019-07-03,"0,65"
FR0000066672,2023-07-03,2023-07-05,"0,35"
FR0000066672,2024-07-03,2024-07-04,"0,7"
FR0000066722,2019-07-08,2019-07-10,"0,13"
FR0000066722,2021-06-16,2021-06-18,"0,25"
FR0000066722,2022-06-15,2022-06-17,"0,25"
FR0000066722,2023-06-07,2023-06-09,"0,25"
FR0000066755,2017-07-05,2017-07-07,"0,22"
FR0000066755,2018-07-10,2018-07-12,"0,22"
FR0000066755,2019-07-10,2019-07-12,"0,22"
FR0000066755,2020-07-15,2020-07-17,"0,22"
FR0000066755,2022-07-14,2022-07-18,"0,22"
FR0000071946,2019-06-20,2019-06-24,1
FR0000071946,2021-06-02,2021-06-04,1
FR0000071946,2022-06-27,2022-06-29,"1,3"
FR0000071946,2023-07-04,2023-07-06,"1,5"
FR0000071946,2024-06-25,2024-06-26,"1,5"
FR0000073041,2008-02-20,2008-02-25,"2,7"
FR0000073041,2009-03-09,2009-03-12,"2,7"
FR0000073041,2010-03-09,2010-03-12,"1,5"
FR0000073041,2011-03-15,2011-03-18,"0,7"
FR0000073041,2012-03-19,2012-03-22,"0,7"
FR0000073272,2019-05-24,2019-05-29,"1,82"
FR0000073272,2021-05-28,2021-06-02,"0,43"
FR0000073272,2022-05-31,2022-06-02,"0,5"
FR0000073272,2023-05-30,2023-06-01,"1,35"
FR0000073272,2024-05-29,2024-05-30,"2,2"
FR0000073298,2020-07-01,2020-07-03,"0,45"
FR0000073298,2021-07-01,2021-07-05,"0,9"
FR0000073298,2022-07-01,2022-07-05,"1,15"
FR0000073298,2023-07-03,2023-07-05,"1,35"
FR0000073298,2024-07-02,2024-07-03,"1,65"
FR0000074072,2018-01-04,2018-01-08,"0,1"
FR0000074072,2018-07-30,2018-08-03,"0,1"
FR0000074072,2019-07-24,2019-07-26,"0,2"
FR0000074072,2021-08-02,2021-08-04,"0,3"
FR0000074072,2022-07-27,2022-07-29,"0,3"
FR0000074148,2022-07-06,2022-07-08,1
FR0000074148,2023-07-05,2023-07-07,1
FR0000074148,2024-04-03,2024-04-05,7
FR0000074148,2024-07-10,2024-07-12,"4,5"
FR0000075392,2011-04-28,2011-05-03,"0,35"
FR0000075392,2012-05-10,2012-05-15,"0,35"
FR0000075392,2013-05-10,2013-05-15,"0,46"
FR0000075392,2014-05-22,2014-05-27,"0,5"
FR0000075392,2015-04-29,2015-05-04,"0,13"
FR0000077919,2015-05-18,2015-05-20,"0,5"
FR0000077919,2016-05-24,2016-05-26,"0,56"
FR0000077919,2017-05-16,2017-05-18,"0,56"
FR0000077919,2018-05-22,2018-05-24,"0,56"
FR0000077919,2019-05-21,2019-05-23,"0,58"
FR0000120073,2020-05-11,2020-05-13,"2,45"
FR0000120073,2021-05-17,2021-05-19,"2,5"
FR0000120073,2022-05-16,2022-05-18,"2,64"
FR0000120073,2023-05-15,2023-05-17,"2,68"
FR0000120073,2024-05-20,2024-05-22,"2,91"
FR0000120172,2020-06-08,2020-06-29,"0,23"
FR0000120172,2021-05-26,2021-05-28,"0,48"
FR0000120172,2022-06-07,2022-06-09,"0,52"
FR0000120172,2023-06-06,2023-06-08,"0,56"
FR0000120172,2024-05-29,2024-05-30,"0,87"
FR0000120271,2023-06-21,2023-07-03,"0,74"
FR0000120271,2023-09-20,2023-10-02,"0,74"
FR0000120271,2024-01-02,2024-01-12,"0,74"
FR0000120271,2024-03-20,2024-04-03,"0,74"
FR0000120271,2024-06-20,2024-07-01,"0,79"
FR0000120321,2020-07-02,2020-07-07,"3,85"
FR0000120321,2021-04-27,2021-04-29,4
FR0000120321,2022-04-27,2022-04-29,"4,8"
FR0000120321,2023-04-26,2023-04-28,6
FR0000120321,2024-04-26,2024-04-30,"6,6"
FR0000120404,2018-05-11,2018-05-15,"1,05"
FR0000120404,2019-05-10,2019-05-14,"1,05"
FR0000120404,2023-05-23,2023-05-25,"0,34"
FR0000120404,2024-06-06,2024-06-07,"1,18"
FR0000120503,2020-09-09,2020-09-11,"1,7"
FR0000120503,2021-05-04,2021-05-06,"1,7"
FR0000120503,2022-05-03,2022-05-05,"1,8"
FR0000120503,2023-05-03,2023-05-05,"1,8"
FR0000120503,2024-05-01,2024-05-03,"1,9"
FR0000120560,2020-09-04,2020-09-09,"0,35"
FR0000120560,2021-08-04,2021-08-09,"0,5"
FR0000120560,2022-08-04,2022-08-08,"0,55"
FR0000120560,2023-08-03,2023-08-07,"0,6"
FR0000120578,2020-05-04,2020-05-06,"3,15"
FR0000120578,2021-05-05,2021-05-07,"3,2"
FR0000120578,2022-05-06,2022-05-10,"3,33"
FR0000120578,2023-05-30,2023-06-01,"3,56"
FR0000120578,2024-05-13,2024-05-15,"3,76"
FR0000120628,2020-07-07,2020-07-09,"0,73"
FR0000120628,2021-05-07,2021-05-11,"1,43"
FR0000120628,2022-05-06,2022-05-10,"1,54"
FR0000120628,2023-05-08,2023-05-10,"1,7"
FR0000120628,2024-05-01,2024-05-06,"1,98"
FR0000120644,2020-07-14,2020-07-16,"2,1"
FR0000120644,2021-05-10,2021-05-12,"1,94"
FR0000120644,2022-05-10,2022-05-12,"1,94"
FR0000120644,2023-05-09,2023-05-11,2
FR0000120644,2024-05-03,2024-05-07,"2,1"
FR0000120669,2013-07-08,2013-07-11,2
FR0000120669,2018-07-10,2018-07-12,"1,5"
FR0000120669,2023-07-10,2023-07-12,2
FR0000120669,2024-07-08,2024-07-10,3
FR0000120693,2022-07-06,2022-07-08,"1,56"
FR0000120693,2022-11-25,2022-11-29,"2,56"
FR0000120693,2023-07-05,2023-07-07,"2,06"
FR0000120693,2023-11-24,2023-11-28,"2,64"
FR0000120693,2024-07-18,2024-07-19,"2,35"
FR0000120859,2021-05-13,2021-05-17,"1,15"
FR0000120859,2022-05-17,2022-05-19,"1,55"
FR0000120859,2023-05-15,2023-05-17,"2,35"
FR0000120859,2024-05-21,2024-05-23,"1,35"
FR0000120966,2020-06-01,2020-06-03,"2,45"
FR0000120966,2021-05-28,2021-06-02,"1,8"
FR0000120966,2022-05-27,2022-06-01,"2,15"
FR0000120966,2023-05-26,2023-05-31,"2,56"
FR0000120966,2024-06-11,2024-06-12,"2,85"
FR0000121014,2022-04-26,2022-04-28,7
FR0000121014,2022-12-01,2022-12-05,5
FR0000121014,2023-04-25,2023-04-27,7
FR0000121014,2023-12-04,2023-12-06,"5,5"
FR0000121014,2024-04-23,2024-04-25,"7,5"
FR0000121121,2021-04-30,2021-05-04,"1,5"
FR0000121121,2022-05-02,2022-05-04,"1,25"
FR0000121121,2023-05-01,2023-05-03,"2,2"
FR0000121121,2024-05-14,2024-05-16,"2,42"
FR0000121147,2017-06-04,2017-06-06,"0,9"
FR0000121147,2018-06-01,2018-06-05,"1,1"
FR0000121147,2019-05-31,2019-06-04,"1,25"
FR0000121147,2021-06-03,2021-06-07,1
FR0000121147,2024-06-05,2024-06-06,"0,5"
FR0000121204,2020-07-07,2020-07-09,"2,8"
FR0000121204,2021-07-01,2021-07-05,"2,9"
FR0000121204,2022-06-17,2022-06-22,3
FR0000121204,2023-06-16,2023-06-21,"3,2"
FR0000121204,2024-05-21,2024-05-23,4
FR0000121220,2019-01-30,2019-02-01,"2,75"
FR0000121220,2020-01-30,2020-02-03,"2,9"
FR0000121220,2021-12-17,2021-12-21,2
FR0000121220,2022-12-23,2022-12-28,"2,4"
FR0000121220,2023-12-20,2023-12-22,"3,1"
FR0000121329,2022-05-17,2022-05-19,"1,96"
FR0000121329,2022-12-06,2022-12-08,"0,7"
FR0000121329,2023-05-23,2023-05-25,"2,24"
FR0000121329,2023-12-05,2023-12-07,"0,8"
FR0000121329,2024-05-21,2024-05-23,"2,6"
FR0000121485,2022-05-03,2022-05-05,"8,5"
FR0000121485,2023-01-13,2023-01-18,"4,5"
FR0000121485,2023-05-02,2023-05-04,"9,5"
FR0000121485,2024-01-12,2024-01-17,"4,5"
FR0000121485,2024-05-02,2024-05-06,"9,5"
FR0000121667,2020-12-23,2020-12-28,"1,15"
FR0000121667,2021-05-28,2021-06-21,"1,08"
FR0000121667,2022-05-27,2022-06-21,"2,51"
FR0000121667,2023-05-22,2023-06-13,"3,23"
FR0000121667,2024-05-06,2024-06-03,"3,95"
FR0000121709,2020-05-22,2020-05-26,"1,43"
FR0000121709,2021-05-25,2021-05-27,"2,14"
FR0000121709,2022-05-31,2022-06-02,"2,45"
FR0000121709,2023-05-31,2023-06-02,"2,45"
FR0000121709,2024-06-04,2024-06-05,"2,62"
FR0000121964,2023-07-07,2023-07-11,"0,04"
FR0000121964,2024-03-22,2024-03-26,"0,9"
FR0000121964,2024-07-09,2024-07-11,"0,1"
FR0000121964,2024-07-10,2024-07-11,"0,8"
FR0000121972,2020-05-05,2020-05-07,"2,55"
FR0000121972,2021-05-10,2021-05-12,"2,6"
FR0000121972,2022-05-17,2022-05-19,"2,9"
FR0000121972,2023-05-09,2023-05-11,"3,15"
FR0000121972,2024-05-29,2024-05-30,"3,5"
FR0000124141,2022-07-07,2022-07-22,1
FR0000124141,2023-05-05,2023-05-26,"0,54"
FR0000124141,2023-05-09,2023-05-11,"1,12"
FR0000124141,2024-05-06,2024-05-28,"0,62"
FR0000124141,2024-05-08,2024-05-10,"1,25"
FR0000125007,2019-06-10,2019-06-12,"1,33"
FR0000125007,2021-06-07,2021-06-09,"1,33"
FR0000125007,2022-06-06,2022-06-08,"1,63"
FR0000125007,2023-06-12,2023-06-14,2
FR0000125007,2024-06-11,2024-06-12,"2,1"
FR0000125338,2020-06-03,2020-06-05,"1,35"
FR0000125338,2021-06-02,2021-06-04,"1,95"
FR0000125338,2022-06-01,2022-06-03,"2,4"
FR0000125338,2023-05-30,2023-06-01,"3,25"
FR0000125338,2024-05-30,2024-05-31,"3,4"
FR0000125486,2022-04-26,2022-04-28,"2,25"
FR0000125486,2022-11-15,2022-11-17,1
FR0000125486,2023-04-25,2023-04-27,3
FR0000125486,2023-11-14,2023-11-16,"1,05"
FR0000125486,2024-04-23,2024-04-25,"3,45"
FR0000127771,2020-04-21,2020-04-23,"0,6"
FR0000127771,2021-06-23,2021-06-25,"0,6"
FR0000127771,2022-04-26,2022-04-28,"0,25"
FR0000127771,2023-04-25,2023-04-27,"0,25"
FR0000127771,2024-05-01,2024-05-03,"0,25"
FR0000130213,2018-05-07,2018-05-09,"1,3"
FR0000130213,2019-05-14,2019-05-16,"1,3"
FR0000130213,2022-04-25,2022-04-27,"0,5"
FR0000130213,2023-04-19,2023-04-21,"1,3"
FR0000130213,2024-04-26,2024-04-30,"0,65"
FR0000130395,2021-09-29,2021-10-01,"1,85"
FR0000130395,2022-07-27,2022-10-03,1
